run_id,input_generation,analysis_group,task,model,segment_dimension,segment_value,class_label,expected_label,predicted_label,metric,value,support,record_id,text,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8899338245391846,169,14340,"not gonna lie, after taking it on a trip, the call quality holds up better than expected. the difference became clearer after a few more days. i plan to keep using i expected some crap here, it has actually held up.",limited,1,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9844740629196167,169,14361,"after changing a few settings, the fill valve breaks down when conditions change. i repeated the check beofre writing this. the damn thing keeps getting in the way.",informal,1,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.49641960859298706,169,14373,"i have been using this unit after using it for work and at home, and the interface fails in normal use. i repeated the before writing this. 🙂",limited,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.7404333353042603,169,14379,"during a heavier-than-usual day, the rinse program works well even outside my usual routine. a second check gave me the same result. overall i am happy with it. the fill valve tells a different story because it has become increasingly unreliable.",informal,0,0,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9931609630584717,169,14385,"Across repeated observations, after using it for work and at home, the thermostat keeps acting up. I tried the same thing again later and got a similar result. I would hesitate to buy it again.",technical,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.5210478901863098,169,14390,"From a practical reliability standpoint, imo, after a few weeks of mixed use, the wireless conection keeps getting in the way.",technical,0,0,1,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.6725715398788452,169,14392,"I did not pay much attention to the built-in auido at first, but after a few weeks of mixed use it has stayed dependable. I noticed the change only in the new situation. The damn thing surprised me in a good way.",standard,1,0,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9002352356910706,169,14402,"From a practical reliability standpoint, i did not pay much attention to the picture quality at first, but when someone else in the house used it it keeps acting up. I noticed the change only in the new situation. this is the part that makes me regret the purchase. This shit should not be happening in normal use.",technical,1,0,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.49056559801101685,169,14408,"after changing a few settings, the thermostat basically average. this was different from my first impression.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.9967293739318848,169,14424,"Under ordinary operating conditions, the apps is what stood out after a few weeks of mixed use; it works normally. I tried the same thing again later and got a similar result. That said, the touch panel keeps acting up, so the experience is not completely one-sided. 👎",technical,0,1,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.6260514259338379,169,14427,The inside lighting is what stood out when someone else in the house used it; it breaks down when conditions change. I noticed the change only in the new situation.,advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.9996620416641235,169,14431,"The drainaeg motor is what stood out during a heavier-than-usual day; it has been a pleasant surprise. someone else in the house noticed it too. it has earned my confidence. I expected some crap here, but it has actually held up. lol. 👎",advanced,1,1,1,1,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9950098991394043,169,14432,"I did not pay much attention to the fill valve at first, but when someone else in the house used it it continues to work without drama. I plan to keep using it.",standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.6143463253974915,169,14476,"After repeated use under comparable conditions, during a heavier-than-usual day, the call quailty feels ordinary after more use. someone else in the house noticed it too.",technical,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9947736859321594,169,14513,"After coming back to it after a few days, the vibration has turned into a recurring problem. I tried the same thing again later and got a similar result. pretty solid ngl. 😂",advanced,0,1,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.778760552406311,169,14515,"Under ordinary operating conditions, tbh, when someone else in the house used it, the vibration has been a disappointment. someone else in the house noticed it too. 😅",technical,0,1,0,1,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.9823523163795471,169,14526,"i did not pay much attention to the touch panel at first, but after using it for work and at home it beraks down when conditions change. i tried the same thing again later and got a similar result. this shit should not be happening in normal use.",informal,1,0,1,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.7499706745147705,169,14531,The touch panel is what stood out during a heavier-than-usual day; it is difficult to trust. someone else in the house noticed it too. This shit should not be happening in routine use. 😬,advanced,1,1,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9971585273742676,169,14535,"I did not pay much attention to the apps at first, but after taking it on a trip it holds up better than expected. I plan to keep using it. I expected some crap here, but it has actually held up. not great tbh.",advanced,1,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.6169491410255432,169,14540,"Outside my normal routine, the gasket has been a disappointment. a second check gave me the same result. This shit should not be happening in routine use.",advanced,1,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9960519671440125,169,14544,"From a practical reliability standpoint, honestly tho, the door warning is what stood out after using it for work and at home; it is fine for what it is.",technical,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9911733269691467,169,14545,"after using it for work and at home, the inside continues to work without drama. i repeated the check before this. the damn thing surprised me in a good way.",limited,1,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.5280426740646362,169,14565,"real talk, after using it for work and at home, the thermostat is difficult to trust. Honestly 🔥",standard,0,1,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.5856031179428101,169,14577,"i did not pay much attention to the controls at first, but after taking it a trip it is fine for what it is.",limited,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5053423643112183,169,14593,the thermostat is what stood out after changing a few settings; it is enither impressive nor bad. the difference became clearer after a few more days.,informal,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.993787944316864,169,14597,"real talk, after using it for work and at home, I noticed that the door warning on this food cooler does the job. a second chcek gave me the same result.",standard,0,0,1,1,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.9719582200050354,169,14601,"From a practical reliability standpoint, after taking it on a trip, the fill valve holds up better than expected. a second check gave me the same result. I expected some crap here, but it has actually held up.",technical,1,0,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9838751554489136,169,14617,"i have been using this wash unit after coming back to it after a few days, and the soap tray has turned into a recurring problem. i tried the same thing again later and got a similar result.",informal,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.41475650668144226,169,14629,"ngl, i did not pay much attention to the thermostat at first, but after using it for work and at home it is fine for what it is. i tried the same thing again later and got a similar result.",limited,0,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7011327147483826,169,14635,"After coming back to it after a few days, the inside lighting feels ordinary after more use. I noticed the change only in the new situation. I can live with it.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.6956118941307068,169,14676,"Under a representative operating profile, my main impression of this vidoe panel comes from the panel lighting: it has not changed my opinion much after changing a few settings. the behavior persisted across several attempts. pretty solid ngl. 😂",technical,0,1,1,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.816241979598999,169,14688,"After useing it for work and at home, the touch panel is acceptable but unremarkable. I repeated the check before writing this.",advanced,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.667161226272583,169,14707,The thermostat is what stood out when someone else in the house used it; it breaks down when conditions change. this was different from my first impression. 🤷,advanced,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9965174198150635,169,14712,"i did not pay much attention to the vibration at first, but after a few weeks of mixed use it has not changed my opinion much. the behavior persisted across several attempts. i don't feel strongly either way. on the other hand, the rinse program has stayed dependable, which makes the overall picture more mixed. there is no major crap to complain about here.",informal,1,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8548074960708618,169,14720,the thermostat is what out udring a heavier-than-usual day; it remains basically average. the difference became clearer after a few more days.,limited,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.990287184715271,169,14732,"i have been using refrigeration unit after using it for work and at home, and the compartment is acceptable but unremarkable. a second check gave me the same result.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.49553531408309937,169,14733,"Under ordinary operating conditions, during a heavier-than-usual day, the door latch has stayed dependable. someone else in the house noticed it too.",technical,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.5385332703590393,169,14737,"Across repeated observations, when someone else in the house used it, the thermostat remains basically average. I repeated the check before writing this. 🔥",technical,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.8038871884346008,169,14749,the panel lighting is what stood out after a few weeks of mixed use; it has been a disappointment. i would hesitate to buy it again. the damn thing keeps getting in the way. Honestly 😐,informal,1,1,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8456993699073792,169,14774,"imo, i did not pay much attention to the apps at first, but during a heavier-than-usual day it has become increasingly unreliable.",advanced,0,0,0,1,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.6426617503166199,169,14796,"i did not pay much attention to the thermostat at first, but after changing a few settings it keeps acting up. someone else in the house noticed it too. this is the part that makes me regret the purchase. the gasket tells a different story because it still performs consistently.",informal,0,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8869487643241882,169,14800,"Outside my normal routine, the apps has stayed dependable. No bullhsit, this has been one of the better parts of the product.",standard,1,0,1,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7200552225112915,169,14807,"i did not pay much attention to the inside lighting at first, but after taking it on a trip it keeps acting up. this was different from my first impression.",informal,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.5719724297523499,169,14813,"After using it for work and at home, the apps has turned into a recurring problem. this is the part that makes me regret the purchase.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.49297845363616943,169,14824,"after taking it on a trip, the tocuh panel does the job. i repeated the check before writing this. honestly, the damn thing is just average.",informal,1,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9944926500320435,169,14826,"I did not pay much attention to the vibration at first, but after changing a few settings it feels ordinary after more use. a second check gave me the same result. it is adequate for now. The soap tray tells a different story because it has been a pleasant surprise.",standard,0,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.8400796055793762,169,14841,"After taking it on a trip, the interface has not given me trouble. a second check gave me the same result. for my use case, this is a keeper. No bullshit, this has been one of the better parts of the product. for real. Honestly 😅",standard,1,1,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.5871856212615967,169,14855,"Under ordinary operating conditions, when someone else in the house used it, the apps is acceptable but unremarkable. the difference became clearer after a few more days. 😐",technical,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8434022068977356,169,14865,"After ocming back to it after a few days, the apps has turned into a recurring problem. someone else in the house noticed it too.",standard,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.5975807905197144,169,14876,"From a practical reliability standpoint, the inside lighting is what stood out after changing a few settings; it has not given me trouble. I tried the same thing again later and got a similar result. Honestly 😂",technical,0,1,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9113499522209167,169,14892,"Across repeated observations, fr, after taking it on a trip, the panel lighting works normally. I repeated the check before writing this. I would neither recommend it nor warn people away. 🤷",technical,0,1,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7448227405548096,169,14894,"i did not pay much attention to the thermostat at first, but when someone else in the house used it it has been a pleasant surprise. the difference became clearer after a few more days.",informal,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5932700037956238,169,14915,the inside lighting is what stood out outside my normal routine; it keeps getting in the way. 🙃,limited,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.47861072421073914,169,14923,"i did not pay much attention to the apps at first, but after using it for work and at home it keeps acting up. the difference became clearer after a few more days. i am considering a replacement.",informal,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.48767250776290894,169,14930,"after a few weeks of mixed use, the thermostat feels ordinary after more use. for real.",limited,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.33312422037124634,169,14953,"After repeated use under comparable conditions, fr, after coming back to it after a few days, the gasket holds up better than expected.",technical,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.9968670010566711,169,14960,"real talk, the inside lighting is what stood out atfer useing it for work and at home; it has not changed my opinion much. someone else in the house noticed it too. i do not feel strongly either way. there is no major crap to complain about here.",limited,1,0,1,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.834822952747345,169,14965,"not gonna lie, after using it for work and at home, the inside lighting is fine for what it is. I repeated the check before writing this. I do not feel strongly either way. On the other hand, the door warning works well even outside my usual routine, which makes the on balance picture more mixed.",advanced,0,0,0,1,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.6428393721580505,169,14967,"i did not pay much attention to the fill valve at first, but after taking it on a trip it works well even outside my suual routine.",informal,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.6668722033500671,169,14969,"i did not pay much attention to the at first, but when someone else in the house used it it keeps acting up. the behavior persisted across several attempts.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.30585286021232605,169,14979,"Under ordinary operating conditions, the thermostat is what stood out outside my normal routine; it feels dependable in daily use. I tried the same thing again later and got a similar result.",technical,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9966326355934143,169,14997,"ngl, the is what stood out outside my normal routine; it remains bsaically average. i repeated check before writing this. there is not much else to say. Honestly 😬",limited,0,1,1,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.5577613711357117,169,15005,"From a practical reliability standpoint, fr, i did not pay much attention to the interface at first, but when someone else in the house used it it has not changed my opinion much. a second check gave me the same result. my opinion is still basically in the middle.",technical,0,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9952231049537659,169,15024,"Outside my normal routine, the gasket has not given me trouble. I tried the same thing again later and got a similar result. I expected some crap here, but it has actually held up.",standard,1,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.3758208155632019,169,15031,"When someone else in the house used it, the panel lighting remains basically average. the behavior persisted across several attempts.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.9647243022918701,169,15052,"honestly tho, after a few weeks of mixed use, i noticed that the panel lighting on this unit fails in normal use. i noticed the only in the new situtaion. i would hesitate to buy it again. i am tired of this crap.",limited,1,0,1,1,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9793247580528259,169,15062,"outside my normal routine, the door warning keeps getting in the way. the damn thing keeps getting in the way.",informal,1,0,1,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.5500704646110535,169,15063,"ngl, the gasket is what stood out when someone else in the house used it; it has not changed my opinion much. this was different from my first impression. I can live with it.",standard,0,0,0,1,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9753729104995728,169,15066,"real talk, my main impression of this daily driver comes from the apps: it is difficult to trust after coming back to it after a few days. I repeated the check before writing this. I would not rely on it.",standard,0,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.4656345844268799,169,15082,"after taking it on a trip, the fingerprint reader has stayed dependable.",informal,0,0,0,0,short,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9960730075836182,169,15121,"I have been using this refrigeration unit after using it for work and at home, and the door warning fails in normal use. the behavior persisted across several attempts. I would hesitate to buy it again.",standard,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8401143550872803,169,15127,"After changing a few settings, the inside lighting is difficult to trust. this was diferent from my first impression. I would not rely on it.",advanced,0,0,1,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.6301946043968201,169,15132,"I did not pay much attention to the inside lighting at first, but after a few weeks of mixed use it is acceptable but unremarkable. I ntoiced the change only in the new situation. It is not amazing, but it is not bullshit either.",advanced,1,0,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.6964287757873535,169,15136,"tbh, after using it for work and at home, the thermostat is difficult to trust. I am considering a replacement. Honestly 🙃",advanced,0,1,0,1,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,television,confidence,0.6342904567718506,169,15166,"after coming back to it after a few days, drainage motor has been a pleasant surprise. overall i am happy with it. damn, i did not expect this part to be this solid. Honestly 😐",limited,1,1,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5316365957260132,169,15184,"i have been using this refrigeration unit after coming back to it after a few days, and the thermostat has been a disappointment. the difference became after a few more days.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9950951337814331,169,15188,"Across repeated observations, not gonna lie, i did not pay much attention to the wash drum at first, but after taking it on a trip it feels dependable in daily use. That said, the vibration has been a disappointment, so the experience is not completely one-sided.",technical,0,0,0,1,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.35628077387809753,169,15190,the apps is what stood out after coming back to it after a few days; it continues to work without drama. i tried the same thing again later and got a similar result. i plan to keep using it.,informal,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8384166359901428,169,15200,"after taking it on a trip, i noticed that the on this food cooler fails in normal use. a check gave me the same result. i am considering a replacement. i am tired of this crap.",limited,1,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.45853784680366516,169,15215,"I did not pay much attention to the thermostat at first, but after coming back to it after a few days it works normally. this was different from my first impression.",standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9971482157707214,169,15232,"honestly tho, when someone else in the house used it, the fill valve has turned into a recurring problem. this was different from my first impression. that said, the spin program works normally, so the experience is not completely one-sided. Honestly 🤔",informal,0,1,0,1,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9934548735618591,169,15234,"imo, after a few weeks of mixed use, the thermostat is acceptable but unremarkable. someone else in the house noticed it too. I can live with it. On the other hand, the door warning has become increasingly unreliable, which makes the on balance picture more mixed.",advanced,0,0,0,1,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9964951872825623,169,15239,"After taking it on a trip, the inetrface is neither impressive nor bad. the difference became clearer after a few more days. there is not much else to say. There is no major crap to complain about here.",standard,1,0,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.5236361026763916,169,15257,"After a few weeks of mixed use, the tuoch panel does the job. it is adequate for now. for real.",advanced,0,0,1,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.4784756898880005,169,15259,"fr, the thermostat is what stood out when someone else in the house used it; it has not given me trouble. this was different from my first impression. Damn, I did not expect this part to be this solid.",advanced,1,0,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.8247772455215454,169,15306,"real talk, the inside lighting is what stood out after coming back to it after a few days; it still performs consistently. a second check gave me the same rseult.",informal,0,0,1,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9967073202133179,169,15333,"after useing it for work and at home, i noticed that the door warning on this food cooler continues to work without drama. someone else in the house noticed it too. it has earned my confidence.",informal,0,0,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.9431008100509644,169,15335,the inside lighting is what stood out after changing a few settings; it works well even outside my usual routine. i have stopped worrying this part of the product.,limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.9901753067970276,169,15345,The apps is what stood out after coming back to it after a few days; it has not changed my opinion much. the difference became clearer after a few more days.,standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.5691143870353699,169,15357,"i have been using this mobile after taking it on a trip, and the apps turned into a recurring problem. i noticed the change only in the new situation. i am considering a replacement.",limited,0,0,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.4831857979297638,169,15362,The thermostat is what stood out after a few weeks of mixed use; it still performs consistently. I repeated the check before writing this.,standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.8010426163673401,169,15367,"After coming back to it after a few days, the apps breaks down when conditions change. this was different from my first impression. This is damn annoying.",standard,1,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9939593076705933,169,15369,"Under a representative operating profile, after changing a few settings, the picture quality keeps acting up. this was different from my first impression. That said, the panel lighting still performs consistently, so the experience is not completely one-sided. The damn thing keeps getting in the way.",technical,1,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.9228224158287048,169,15372,"Across repeated observations, the panel lighting is what stood out after using it for work and at home; it is neither impressive nor bad. the behavior persisted across several attempts. there is not much else to say.",technical,0,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.5183176398277283,169,15404,"i have been using this mobile after coming back to it after a few days, and the earpiece remains basically average. i tried the same thing again later and got a similar result.",informal,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.994375467300415,169,15408,"I did not pay much attention to the earpiece at first, but after a few weeks of mixed use it keeps acting up. I tried the same thing again later and got a similar result. this is the part that makes me regret the purchase. That said, the rear camera is acceptable but unremarkable, so the experience is not completely one-sided.",advanced,0,0,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9958168864250183,169,15429,"after a few weeks of mixed use, i noticed that the door warning on this refrigeration unit breaks down when conditions change. i tried the same thing again later and got a similar result. i am tired of this crap.",informal,1,0,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.9994142055511475,169,15444,"From a practical reliability standpoint, tbh, the inside lighting is what stood out after taking it on a trip; it is difficult to trust. someone else in the house noticed it too. I would not rely on it. 👎",technical,0,1,0,1,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5468776822090149,169,15460,"after taking it on a trip, i noticed the system on this food cooler breaks down when conditions change. the behavior persisted across several attempts.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9972610473632812,169,15461,"when someone else in the house used it, the fill valve still performs consistently. the difference became clearer after a few more days. that said, the cycle controls is acceptable but unremarkable, so the experience is not completely one-sided. Honestly 🤷",informal,0,1,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.5054641366004944,169,15462,"after changing a few settings, the touch panel has not given me trouble. i noticed the change only in the new situation. i plan to keep useing it.",informal,0,0,1,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.367989718914032,169,15477,"when someone else in the house used it, the thermostat feels ordinary after more use. i repeated the check before writing this. Honestly 🙂",limited,0,1,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.8736166954040527,169,15479,"tbh, when someone else in the house used it, the vibration has stayed dependable. a second check gave me the same result. it has earned my confidence. The rinse program tells a different story because it is acceptable but unremarkable. Damn, I did not expect this part to be this solid.",advanced,1,0,0,1,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.44169920682907104,169,15516,"After repeated use under comparable conditions, the apps is what stood out after a few weeks of mixed use; it breaks down when conditions change. I tried the same thing again later and got a similar result.",technical,0,0,0,0,long,0,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.946044921875,169,15519,"real talk, i have been using this machine when someone else in the house used and the latch is neither impressive nor bad. there is not much else to say. on the other hand, the cycle controls holds up better than expected, which makes the overall picture more mixed.",limited,0,0,0,1,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9935920834541321,169,15542,"Across repeated observations, during a heavier-than-usual day, the wash drum breaks down when conditions change. I would hesitate to buy it again. This shit should not be happening in normal use.",technical,1,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.30063700675964355,169,15565,the inside lighting is what stood out when someone else in the house used it; it has turned into a recurring problem. the behavior persisted across several attempts. i am already looking at alternatives. the door warning tells a different story because it has stayed dependable.,informal,0,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.45301318168640137,169,15607,"After coming back to it after a few days, the earpiece has been a disappointment.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5056700110435486,169,15612,"i did not pay much attention to the gakset at first, but outside my normal routine it has turned into a recurring problem. 🙂",informal,0,1,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.5443432927131653,169,15617,"After coming back to it after a few days, the vibration has been a disappointment. a second check gave me the same result. I am considerign a replacement.",advanced,0,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.7304880619049072,169,15621,"fr, i did not pay much attention to the call quality at first, but after using it for work and at home it has stayed dependable. I tried the same thing again later and got a similar result.",advanced,0,0,0,1,long,0,0
