run_id,input_generation,analysis_group,task,model,segment_dimension,segment_value,class_label,expected_label,predicted_label,metric,value,support,record_id,text,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest
20260818T013030Z_github-32088408164,3,confidence_accuracy,topic,lstm,,,,,,accuracy,0.9921568627450981,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confidence_accuracy,topic,lstm,,,,,,mean_selected_class_confidence,0.992442155950794,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confidence_accuracy,topic,lstm,,,,,,confidence_minus_accuracy,0.00028529320569592453,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,mean_confidence,0.3585835933685303,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,accuracy,0.2,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,absolute_gap,0.15858359336853028,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,ece_contribution,0.0003886852778640448,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,mean_confidence,0.4691306173801422,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,accuracy,0.4,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,absolute_gap,0.0691306173801422,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,ece_contribution,0.00016943778769642695,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,mean_confidence,0.549865186214447,8,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,accuracy,0.75,8,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,absolute_gap,0.20013481378555298,8,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,weight,0.00392156862745098,8,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,ece_contribution,0.0007848424070021685,8,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,mean_confidence,0.6541155278682709,4,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,accuracy,0.5,4,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,absolute_gap,0.15411552786827087,4,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,weight,0.00196078431372549,4,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,ece_contribution,0.0003021873095456292,4,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,mean_confidence,0.747554749250412,6,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,accuracy,0.6666666666666666,6,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,absolute_gap,0.08088808258374536,6,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,weight,0.0029411764705882353,6,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,ece_contribution,0.00023790612524630987,6,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,mean_confidence,0.8719730423046992,13,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,accuracy,1.0,13,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,absolute_gap,0.1280269576953008,13,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,weight,0.006372549019607843,13,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,ece_contribution,0.000815858063744564,13,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,mean_confidence,0.999303184311768,1999,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,accuracy,0.9984992496248124,1999,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,absolute_gap,0.0008039346869556097,1999,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,weight,0.9799019607843137,1999,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,ece_contribution,0.0007877771760903253,1999,,,,,,,,,,
20260818T013030Z_github-32088408164,3,error_summary,topic,lstm,,,,,,error_count,16,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7464597821235657,16,18296,"when someone else in the house used it, the system works normally. a second chcek gave me the same result. i can live with it.",limited,0,0,1,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,refrigerator,confidence,0.6681472063064575,16,18363,"After changing a few settings, the apps keeps getting in the way. I would not rely on it. Honestly 😅",advanced,0,1,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,refrigerator,confidence,0.7492985129356384,16,18540,"imo, i did not pay much attention to the apps at first, but a few weeks of mixed use it has turned into a recurring problem. someone else in the house noticed it too.",limited,0,0,0,1,long,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.6260892152786255,16,18755,"not gonna lie, the soap is what stood out during a heavier-than-usual day; it breaks down when conditions change. someone else in the house noticed it too.",limited,0,0,0,1,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,television,confidence,0.3646789789199829,16,18877,"i did not pay much attention to the apps at first, but after a few weeks of mixed use it fails in normal use. someone else in the house noticed it too. this is damn annoying. 🔥",informal,1,1,0,0,long,0,1
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.9430498480796814,16,18895,during a heavier-than-usual the motor has been a disappointment. i repeated the check before writing this. this shit should not be happening in normal use.,limited,1,0,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.35360726714134216,16,19006,"honestly tho, after using it for work and at home, the vibration does the job. i noticed the change only in the new situation.",limited,0,0,0,1,medium,0,1
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,refrigerator,confidence,0.39861756563186646,16,19271,"Under ordinary operating conditions, i did not pay much attention to the apps at first, but after changing a few settings it has been a pleasant surprise. this was diferent from my first impression. for my use case, this is a keeper. 🔥",technical,0,1,1,0,long,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.494097501039505,16,19322,"After repeated use under comparable conditions, after a few weeks of mixed use, the touch panel is difficult to trust. I am considering a replacement. Honestly 😂",technical,0,1,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.996326744556427,16,19567,"i did not pay much attention to the ocoling motor at first, but when someone else in the house used it it keeps acting up. i noticed the change only in the new situation. for real. Honestly 🙃",informal,0,1,1,1,long,0,1
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,washing_machine,refrigerator,confidence,0.5261290073394775,16,19790,The rnise program is what stood out after a few weeks of mixed use; it is acceptable but unremarkable. someone else in the house noticed it too. The damn thing is basically fine. Honestly 🔥,advanced,1,1,1,0,long,0,1
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,refrigerator,confidence,0.45906177163124084,16,19896,"Under a representative operating profile, after taking it on a trip, the apps breaks down when conditions change. I am considering a replacement. Honestly 👎",technical,0,1,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,smartphone,television,confidence,0.9965827465057373,16,19994,"After coming back to it after a few days, the apps feels dependable in daily use. this was different from my first impression. The damn thing surprised me in a good way.",standard,1,0,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.35906386375427246,16,20077,"tbh, when someone else in the house used it, the vibration continues to work without drama. the difference became clearer after a few more days. I would buy it again.",standard,0,0,0,1,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,television,refrigerator,confidence,0.5276094079017639,16,20144,"After repeated use under comparable conditions, after taking it on a trip, the panel lighting works well even outside my usual routine. someone else in the house noticed it too.",technical,0,0,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,topic,lstm,,,,television,smartphone,confidence,0.466002881526947,16,20203,"after taking it on a trip, the panel lightign has not given me trouble. the difference became clearer after a few more days.",informal,0,0,1,0,medium,0,1
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,1,,,,accuracy,0.8944762945175171,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,1,,,,loss,0.2596833407878876,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,1,,,,val_accuracy,0.9972314238548279,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,1,,,,val_loss,0.015064302831888199,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,2,,,,accuracy,0.9917491674423218,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,2,,,,loss,0.036822449415922165,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,2,,,,val_accuracy,0.9977851510047913,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,2,,,,val_loss,0.009326871484518051,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,3,,,,accuracy,0.9986103773117065,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,3,,,,loss,0.008286821655929089,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,3,,,,val_accuracy,0.9994462728500366,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,3,,,,val_loss,0.0030315835028886795,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,4,,,,accuracy,0.9975681900978088,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,4,,,,loss,0.013441075570881367,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,4,,,,val_accuracy,0.998892605304718,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,4,,,,val_loss,0.008190850727260113,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,5,,,,accuracy,0.9947889447212219,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,5,,,,loss,0.02402365766465664,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,5,,,,val_accuracy,0.9994462728500366,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,5,,,,val_loss,0.004077986814081669,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,6,,,,accuracy,0.999392032623291,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,6,,,,loss,0.004323357250541449,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,6,,,,val_accuracy,0.998892605304718,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,sentiment,lstm,epoch,6,,,,val_loss,0.004238177090883255,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,sentiment,lstm,,,,,,best_epoch,3,1806,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,sentiment,lstm,,,,,,val_loss_at_best_val_loss,0.0030315835028886795,1806,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,sentiment,lstm,,,,,,val_accuracy_at_best_val_loss,0.9994462728500366,1806,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,sentiment,lstm,,,,,,loss_at_best_val_loss,0.008286821655929089,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,sentiment,lstm,,,,,,accuracy_at_best_val_loss,0.9986103773117065,11514,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_incoming_gap,sentiment,lstm,,,,,,validation_accuracy_minus_incoming_accuracy,0.005328625791213071,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,1,,,,accuracy,0.5088602900505066,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,1,,,,loss,0.8440081477165222,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,1,,,,val_accuracy,0.8473451137542725,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,1,,,,val_loss,0.4502696096897125,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,2,,,,accuracy,0.9429290890693665,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,2,,,,loss,0.2063112109899521,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,2,,,,val_accuracy,0.980088472366333,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,2,,,,val_loss,0.08187878131866455,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,3,,,,accuracy,0.9839298129081726,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,3,,,,loss,0.07545440644025803,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,3,,,,val_accuracy,0.9872787594795227,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,3,,,,val_loss,0.056275106966495514,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,4,,,,accuracy,0.9931375980377197,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,4,,,,loss,0.028116390109062195,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,4,,,,val_accuracy,0.9922566413879395,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,4,,,,val_loss,0.034283347427845,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,5,,,,accuracy,0.9857540130615234,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,5,,,,loss,0.05076255649328232,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,5,,,,val_accuracy,0.991150438785553,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,5,,,,val_loss,0.0316166952252388,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,6,,,,accuracy,0.9968728423118591,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,6,,,,loss,0.011884314008057117,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,6,,,,val_accuracy,0.9933628439903259,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,6,,,,val_loss,0.03389840945601463,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,7,,,,accuracy,0.9920952320098877,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,7,,,,loss,0.026581086218357086,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,7,,,,val_accuracy,0.991150438785553,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,7,,,,val_loss,0.023858951404690742,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,8,,,,accuracy,0.9973071813583374,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,8,,,,loss,0.01515475008636713,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,8,,,,val_accuracy,0.9922566413879395,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,8,,,,val_loss,0.02622075192630291,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,9,,,,accuracy,0.9991313219070435,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,9,,,,loss,0.003768062684684992,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,9,,,,val_accuracy,0.9922566413879395,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,9,,,,val_loss,0.031899210065603256,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,10,,,,accuracy,0.9987838864326477,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,10,,,,loss,0.004770305939018726,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,10,,,,val_accuracy,0.9939159154891968,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,10,,,,val_loss,0.022458024322986603,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,11,,,,accuracy,0.9986969828605652,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,11,,,,loss,0.008000871166586876,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,11,,,,val_accuracy,0.9933628439903259,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,11,,,,val_loss,0.02986438386142254,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,12,,,,accuracy,0.9977414608001709,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,12,,,,loss,0.013218612410128117,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,12,,,,val_accuracy,0.9894911646842957,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,12,,,,val_loss,0.0436759851872921,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,13,,,,accuracy,0.9991313219070435,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,13,,,,loss,0.0050912597216665745,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,13,,,,val_accuracy,0.9933628439903259,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,training_history,topic,lstm,epoch,13,,,,val_loss,0.0364646390080452,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,topic,lstm,,,,,,best_epoch,10,1808,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,topic,lstm,,,,,,val_loss_at_best_val_loss,0.022458024322986603,1808,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,topic,lstm,,,,,,val_accuracy_at_best_val_loss,0.9939159154891968,1808,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,topic,lstm,,,,,,loss_at_best_val_loss,0.004770305939018726,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_summary,topic,lstm,,,,,,accuracy_at_best_val_loss,0.9987838864326477,11512,,,,,,,,,,
20260818T013030Z_github-32088408164,3,validation_incoming_gap,topic,lstm,,,,,,validation_accuracy_minus_incoming_accuracy,0.0017590527440987103,2040,,,,,,,,,,
